序号,笔画,汉字,拼音,部件
3500,二十四画,矗,chù,直，直，直
3499,二十二画,瓤,ráng,襄，瓜
3498,二十二画,镶,xiāng,钅，襄
3497,二十二画,蘸,zhàn,艹，酉，焦
3496,二十一画,髓,suǐ,骨，辶，左，月
3495,二十一画,躏,lìn,足，艹，门，隹
3494,二十一画,霹,pī,雨，辟
3493,二十画,譬,pì,辟，言
3492,二十画,糯,nuò,米，需
3491,二十画,鳞,lín,鱼，粦
3490,二十画,巍,wēi,山，委，鬼
3489,二十画,蠕,rú,虫，需
3488,二十画,攘,rǎng,扌，襄
3487,二十画,鬓,bìn,髟，宾
3486,十九画,羹,gēng,羔，美
3485,十九画,癣,xuǎn,疒，鱼，羊
3484,十九画,靡,mí,麻，非
3483,十九画,蟹,xiè,角，刀，牛，虫
3482,十九画,簿,"bù,bó",⺮，氵，甫，寸
3481,十九画,簸,"bò,bǒ",⺮，其，皮
3480,十九画,蹬,dēng,足，登
3479,十九画,蹭,cèng,足，曾
3478,十九画,鳖,biē,敝，鱼
3477,十九画,藻,zǎo,艹，氵，喿
3476,十九画,蘑,mó,艹，麻，石
3475,十九画,孽,niè,艹，𠂤，辛，子
3474,十九画,攒,"zǎn,cuán",扌，赞
3473,十八画,戳,chuō,翟，戈
3472,十八画,璧,bì,辟，玉
3471,十八画,襟,jīn,衤，禁
3470,十八画,瀑,"pù,bào",氵，暴
3469,十八画,癞,lài,疒，赖
3468,十八画,鳍,qí,鱼，耆
3467,十八画,嚣,xiāo,口，口，页，口，口
3466,十八画,瞻,zhān,目，詹
3465,十八画,藤,téng,艹，月，龹，氺
3464,十八画,藕,ǒu,艹，耒，禺
3463,十七画,臀,tún,尸，共，殳，月
3462,十七画,豁,"huō,huò,huá",害，谷
3461,十七画,懦,nuò,忄，需
3460,十七画,癌,ái,疒，品，山
3459,十七画,糜,"mí,méi",麻，米
3458,十七画,鳄,è,鱼，口，口，亏
3457,十七画,臊,"sāo,sào",月，喿
3456,十七画,朦,méng,月，蒙
3455,十七画,爵,jué,爫，罒，皀，寸
3454,十七画,徽,huī,彳，山，一，糸，攵
3453,十七画,儡,lěi,亻，田，田，田
3452,十七画,簇,cù,⺮，㫃，矢
3451,十七画,魏,wèi,委，鬼
3450,十七画,镣,liào,钅，尞
3449,十七画,赡,shàn,贝，詹
3448,十七画,嚎,háo,口，高，豕
3447,十七画,蟀,shuài,虫，率
3446,十七画,蟋,xī,虫，悉
3445,十七画,蹋,tà,足，日，羽
3444,十七画,曙,shǔ,日，罒，者
3443,十七画,瞪,dèng,目，登
3442,十七画,瞳,tóng,目，童
3441,十七画,瞬,shùn,目，爫，冖，舛
3440,十七画,瞭,"liǎo,liào",目，尞
3439,十七画,磷,lín,石，粦
3438,十七画,礁,jiāo,石，焦
3437,十七画,檀,tán,木，亶
3436,十七画,檩,lǐn,木，禀
3435,十七画,檐,yán,木，詹
3434,十七画,檬,méng,木，蒙
3433,十七画,藐,miǎo,艹，豸，白，儿
3432,十七画,壕,háo,土，豪
3431,十六画,缰,jiāng, 纟，畺
3430,十六画,窿,lóng,穴，阝，夂，一，生
3429,十六画,懈,xiè,忄，解
3428,十六画,憾,hàn,忄，感
3427,十六画,濒,bīn,氵，步，页
3426,十六画,燎,"liáo,liǎo",火，尞
3425,十六画,糙,cāo,米，辶，告
3424,十六画,瘸,qué,疒，加，肉
3423,十六画,瘾,yǐn,疒，阝，刍，心
3422,十六画,鲸,jīng,鱼，京
3421,十六画,膳,shàn,月，善
3420,十六画,儒,rú,亻，需
3419,十六画,篱,lí,⺮，离
3418,十六画,篙,gāo,⺮，高
3417,十六画,篷,péng,⺮，辶，夆
3416,十六画,篡,cuàn,⺮，目，大，厶
3415,十六画,穆,mù,禾，白，小，彡
3414,十六画,黔,qián,黑，今
3413,十六画,鹦,yīng,婴，鸟
3412,十六画,噪,zào,口，喿
3411,十六画,螟,míng,虫，冥
3410,十六画,螃,páng,虫，旁
3409,十六画,蟆,"má,mò",虫，莫
3408,十六画,蹂,róu,足，柔
3407,十六画,踱,duó,足，度
3406,十六画,冀,jì,北，田，共
3405,十六画,辙,zhé,车，育，攵
3404,十六画,霎,shà,雨，妾
3403,十六画,霍,huò,雨，隹
3402,十六画,蟥,huáng,虫，黄
3401,十六画,瓢,piáo,票，瓜
3400,十六画,橙,chéng,木，登
3399,十六画,橱,chú,木，厨
3398,十六画,噩,è,王，口，口，口，口
3397,十六画,翰,hàn,𠦝，人，羽
3396,十六画,擎,qíng,敬，手
3395,十六画,薇,wēi,艹，彳，山，一，几，攵
3394,十六画,薛,xuē,艹，𠂤，辛
3393,十六画,蕾,lěi,艹，雷
3392,十六画,擅,shàn,扌，亶
3391,十六画,擂,"léi,lèi",扌，雷
3390,十六画,撼,hàn,扌，感
3389,十五画,缭,liáo, 纟，尞
3388,十五画,豫,yù,予，象
3387,十五画,嬉,xī,女，喜
3386,十五画,履,lǚ,尸，彳，复
3385,十五画,憨,hān,敢，心
3384,十五画,鹤,hè,隺，鸟
3383,十五画,谴,qiǎn,讠，遣
3382,十五画,褥,rù,衤，辱
3381,十五画,翩,piān,扁，羽
3380,十五画,憎,zēng,忄，曾
3379,十五画,懊,ào,忄，奥
3378,十五画,憔,qiáo,忄，焦
3377,十五画,澄,"chéng,dèng",氵，登
3376,十五画,澜,lán,氵，阑
3375,十五画,澈,chè,氵，育，攵
3374,十五画,潘,pān,氵，番
3373,十五画,澳,ào,氵，奥
3372,十五画,潦,"lǎo,lào,liáo",氵，尞
3371,十五画,潭,tán,氵，覃
3370,十五画,澎,péng,氵，彭
3369,十五画,凛,lǐn,冫，禀
3368,十五画,瘫,tān,疒，难
3367,十五画,瘤,liú,疒，留
3366,十五画,瘪,"biē,biě",疒，自，仑
3365,十五画,褒,bāo,衣，保
3364,十五画,鲫,jì,鱼，即
3363,十五画,鲤,lǐ,鱼，里
3362,十五画,膘,biāo,月，票
3361,十五画,篓,lǒu,⺮，娄
3360,十五画,稽,"jī,qǐ",禾，尤，旨
3359,十五画,镐,gǎo,钅，尞
3358,十五画,镊,niè,钅，聂
3357,十五画,幢,"chuáng,zhuàng",巾，童
3356,十五画,嘿,"hēi,mò",口，黑
3355,十五画,蝙,biān,虫，扁
3354,十五画,蝗,huáng,虫，皇
3353,十五画,蝌,kē,虫，禾，斗
3352,十五画,蝎,xiē,虫，曷
3351,十五画,蝠,fú,虫，畐
3350,十五画,嘹,liáo,口，尞
3349,十五画,嘲,"cháo,zhāo",口，，月
3348,十五画,嘶,sī,口，斯
3347,十五画,憋,biē,敝，心
3346,十五画,碾,niǎn,石，展
3345,十五画,磅,"bàng,páng",石，旁
3344,十五画,磕,kē,石，盍
3343,十五画,醇,chún,酉，享
3342,十五画,豌,wān,豆，宛
3341,十五画,敷,fū,甫，方，攵
3340,十五画,橄,gǎn,木，敢
3339,十五画,樟,zhāng,木，章
3338,十五画,樊,fán,木，爻，木，大
3337,十五画,蕴,yùn,艹，纟，昷
3336,十五画,蕊,ruǐ,艹，心，心，心
3335,十五画,鞍,ān,革，安
3334,十五画,撰,zhuàn,扌，巽
3333,十五画,墩,dūn,土，敦
3332,十五画,擒,qín,扌，禽
3331,十五画,撬,qiào,扌，毛，毛，毛
3330,十五画,撮,"cuō,zuǒ",扌，最
3329,十五画,撩,"liāo,liáo",扌，尞
3328,十五画,撵,niǎn,扌，辇
3327,十四画,缨,yīng, 纟，婴
3326,十四画,嫡,dí,女，啇
3325,十四画,隧,suì,阝，遂
3324,十四画,褪,"tuì,tùn",衤，辶，艮
3323,十四画,褐,hè,衤，曷
3322,十四画,谭,tán,讠，覃
3321,十四画,寥,liáo,宀，翏
3320,十四画,寡,guǎ,宀，頁，刀
3319,十四画,慷,kāng,忄，康
3318,十四画,漾,yàng,氵，羊，永
3317,十四画,漩,xuán,氵，㫃，疋
3316,十四画,漱,shù,氵，束，欠
3315,十四画,粹,cuì,米，卒
3314,十四画,彰,zhāng,章，彡
3313,十四画,瘟,wēn,疒，昷
3312,十四画,瘩,"dá,da",疒，荅
3311,十四画,孵,fū,卵，孚
3310,十四画,僧,sēng,亻，曾
3309,十四画,舆,yú,车，舁
3308,十四画,箫,xiāo,⺮，肃
3307,十四画,箕,jī,⺮，其
3306,十四画,箍,gū,⺮，扌，匝
3305,十四画,熏,"xūn,xùn",熏
3304,十四画,舔,tiǎn,舌，忝
3303,十四画,镀,dù,钅，度
3302,十四画,幔,màn,巾，曼
3301,十四画,嘀,dí,口，啇
3300,十四画,蝉,chán,虫，单
3299,十四画,踊,yǒng,足，甬
3298,十四画,嘁,qī,口，戚
3297,十四画,墅,shù,里，予，土
3296,十四画,雌,cí,此，隹
3295,十四画,辖,xiá,车，害
3294,十四画,辕,yuán,车，袁
3293,十四画,碳,tàn,石，山，灰
3292,十四画,碱,jiǎn,石，咸
3291,十四画,碴,"chá,chā",石，查
3290,十四画,碟,dié,石，枼
3289,十四画,酵,jiào,酉，孝
3288,十四画,榕,róng,木，容
3287,十四画,榛,zhēn,木，秦
3286,十四画,兢,jīng,克，克
3285,十四画,蔚,wèi,艹，尉
3284,十四画,熙,xī,巸，灬
3283,十四画,蔼,ǎi,艹，讠，曷
3282,十四画,蔗,zhè,艹，庶
3281,十四画,蔓,"màn,wàn",艹，曼
3280,十四画,摹,mó,莫，手
3279,十四画,蔫,niān,艹，焉
3278,十四画,赫,hè,赤，赤
3277,十四画,熬,"āo,áo",敖，灬
3276,十四画,赘,zhuì,敖，贝
3275,十三画,剿,"jiǎo,chāo",巢，刂
3274,十三画,缤,bīn,纟，宾
3273,十三画,缚,fù,纟，甫，寸
3272,十三画,嫉,jí,女，疾
3271,十三画,媳,xí,女，息
3270,十三画,谬,miù,讠，翏
3269,十三画,裸,luǒ,衤，果
3268,十三画,褂,guà,衤，圭，卜
3267,十三画,寝,qǐn,宀，丬，彐，冖，又
3266,十三画,窟,kū,穴，屈
3265,十三画,窥,kuī,穴，夫，见
3264,十三画,寞,mò,宀，莫
3263,十三画,溺,"nì,niào",氵，弱
3262,十三画,滓,zǐ,氵，宀，辛
3261,十三画,溶,róng,氵，容
3260,十三画,溯,sù,氵，朔
3259,十三画,溢,yì,氵，益
3258,十三画,漓,lí,氵，离
3257,十三画,誊,téng,龹，言
3256,十三画,靖,jìng,立，青
3255,十三画,痴,chī,疒，知
3254,十三画,廓,kuò,广，郭
3253,十三画,痹,bì,疒，畀
3252,十三画,禀,bǐng,㐭，示
3251,十三画,馏,"liù,liú",饣，留
3250,十三画,馍,mó,饣，莫
3249,十三画,雏,chú,刍，隹
3248,十三画,煞,"shā,shà",刍，攵，灬
3247,十三画,颖,yǐng,匕，禾，页
3246,十三画,猿,yuán,犭，袁
3245,十三画,肄,yì,匕，矢，聿
3244,十三画,鹏,péng,朋，鸟
3243,十三画,腺,xiàn,月，泉
3242,十三画,腮,sāi,月，思
3241,十三画,腻,nì,月，贰
3240,十三画,衙,yá,行，吾
3239,十三画,魁,kuí,鬼，斗
3238,十三画,筷,kuài,⺮，快
3237,十三画,颓,tuí,秃，页
3236,十三画,稚,zhì,禾，隹
3235,十三画,锰,měng,钅，孟
3234,十三画,锭,dìng,钅，定
3233,十三画,锨,xiān,钅，欣
3232,十三画,锥,zhuī,钅，隹
3231,十三画,锚,máo,钅，苗
3230,十三画,幌,huǎng,巾，日，光
3229,十三画,蜀,shǔ,罒，勹，虫
3228,十三画,署,shǔ,罒，者
3227,十三画,嗤,chī,口，蚩
3226,十三画,嗡,wēng,口，翁
3225,十三画,嗅,xiù,口，臭
3224,十三画,蛹,yǒng,虫，甬
3223,十三画,蜕,tuì,虫，兑
3222,十三画,蜗,wō,虫，咼
3221,十三画,蜈,wú,虫，吴
3220,十三画,跺,duò,足，朵
3219,十三画,跷,qiāo,足，尧
3218,十三画,畸,jī,田，奇
3217,十三画,暇,xiá,日，叚
3216,十三画,嗦,suō,口，索
3215,十三画,嗜,shì,口，老，日
3214,十三画,瞄,miáo,目，苗
3213,十三画,睦,mù,目，坴
3212,十三画,睹,dǔ,目，者
3211,十三画,频,"pín,bīn",步，页
3210,十三画,辑,jí,车，咠
3209,十三画,辐,fú,车，畐
3208,十三画,碉,diāo,石，周
3207,十三画,硼,péng,石，朋
3206,十三画,碘,diǎn,石，典
3205,十三画,酪,lào,酉，各
3204,十三画,楣,méi,木，眉
3203,十三画,楞,léng,木，罒，方
3202,十三画,榄,lǎn,木，览
3201,十三画,楷,"kǎi,jiē",木，皆
3200,十三画,椿,chūn,木，春
3199,十三画,楔,xiē,木，契
3198,十三画,蓉,róng,艹，容
3197,十三画,蒲,pú,艹，氵，甫
3196,十三画,蒿,hāo,艹，高
3195,十三画,蓖,bì,艹，囟，比
3194,十三画,靶,bǎ,革，巴
3193,十三画,靴,xuē,革，化
3192,十三画,斟,zhēn,甚，斗
3191,十三画,聘,pìn,耳，甹
3190,十三画,搪,táng,扌，唐
3189,十三画,瑰,guī,王，鬼
3188,十三画,鹉,wǔ,武，鸟
3187,十三画,瑟,sè,王，王，必
3186,十二画,骚,"sāo,sǎo",马，蚤
3185,十二画,缕,lǚ,纟，娄
3184,十二画,缔,dì,纟，帝
3183,十二画,缆,lǎn,纟，览
3182,十二画,缅,miǎn,纟，面
3181,十二画,婿,xù,女，胥
3180,十二画,媚,mèi,女，眉
3179,十二画,媒,méi,女，某
3178,十二画,隘,ài,阝，益
3177,十二画,犀,xī,尸，氺，牛
3176,十二画,谤,bàng,讠，旁
3175,十二画,雇,gù,户，隹
3174,十二画,窘,jiǒng,穴，君
3173,十二画,窖,jiào,穴，告
3172,十二画,寓,yù,宀，禺
3171,十二画,惶,huáng,忄，皇
3170,十二画,愕,è,忄，口，口，亏
3169,十二画,湃,pài,氵，拜
3168,十二画,溅,"jiàn,jiān",氵，贝，戋
3167,十二画,溃,"kuì,huì",氵，贵
3166,十二画,渺,miǎo,氵，目，少
3165,十二画,渤,bó,氵，孛，力
3164,十二画,湘,xiāng,氵，相
3163,十二画,滞,zhì,氵，带
3162,十二画,焙,bèi,火，咅
3161,十二画,遂,suì,㒸，辶
3160,十二画,奠,diàn,酋，大
3159,十二画,翔,xiáng,羊，羽
3158,十二画,竣,jùn,立，夋
3157,十二画,痪,huàn,疒，奂
3156,十二画,痢,lì,疒，利
3155,十二画,痘,dòu,疒，豆
3154,十二画,敦,"dūn,duì",享，攵
3153,十二画,惫,bèi,备，心
3152,十二画,猬,wèi,犭，胃
3151,十二画,猩,xīng,犭，星
3150,十二画,腕,wàn,月，宛
3149,十二画,腋,yè,月，夜
3148,十二画,腌,yān,月，奄
3147,十二画,逾,yú,俞，辶
3146,十二画,粤,yuè,粤
3145,十二画,牍,dú,片，卖
3144,十二画,筏,fá,⺮，伐
3143,十二画,黍,shǔ,禾，大，氺
3142,十二画,氯,lǜ,气，录
3141,十二画,氮,dàn,气，炎
3140,十二画,掰,bāi,龵，分，手
3139,十二画,甥,shēng,生，男
3138,十二画,锌,xīn,钅，辛
3137,十二画,锉,cuò,钅，坐
3136,十二画,赐,cì,贝，易
3135,十二画,赎,shú,贝，卖
3134,十二画,赋,fù,贝，武
3133,十二画,嵌,"qiàn,kàn",山，甘，欠
3132,十二画,喧,xuān,口，宣
3131,十二画,啼,tí,口，帝
3130,十二画,喻,yù,口，俞
3129,十二画,鹃,juān,肙，鸟
3128,十二画,蛤,"gé,há",虫，合
3127,十二画,蜒,yán,虫，延
3126,十二画,蛔,huí,虫，回
3125,十二画,跛,bǒ,足，皮
3124,十二画,跋,bá,足，犮
3123,十二画,畴,chóu,田，寿
3122,十二画,晾,liàng,日，京
3121,十二画,遏,è,曷，辶
3120,十二画,喳,"zhā,chā",口，查
3119,十二画,鼎,dǐng,鼎
3118,十二画,晰,xī,日，析
3117,十二画,棠,táng,尚，木
3116,十二画,凿,záo,凿
3115,十二画,翘,"qiáo,qiào",尧，羽
3114,十二画,雳,lì,雨，历
3113,十二画,颊,jiá,夹，页
3112,十二画,硫,liú,石，㐬
3111,十二画,硝,xiāo,石，肖
3110,十二画,酥,sū,酉，禾
3109,十二画,酣,hān,酉，甘
3108,十二画,棘,jí,朿，朿
3107,十二画,粟,sù,覀，米
3106,十二画,椭,tuǒ,木，阝，有
3105,十二画,榔,láng,木，朗
3104,十二画,棺,guān,木，官
3103,十二画,椎,"zhuī,chuí",木，隹
3102,十二画,焚,fén,林，火
3101,十二画,椰,yē,木，耳，阝
3100,十二画,棱,"léng,lēng,líng",木，夌
3099,十二画,韩,hán,𠦝，韦
3098,十二画,蒂,dì,艹，帝
3097,十二画,蒋,jiǎng,艹，将
3096,十二画,募,mù,莫，力
3095,十二画,葫,hú,艹，胡
3094,十二画,搔,sāo,扌，蚤
3093,十二画,壹,yī,壹
3092,十二画,搓,cuō,扌，差
3091,十二画,搀,chān,扌，免，仌
3090,十二画,揣,"chuǎi,chuài,chuāi,tuán,zhuī",扌，耑
3089,十二画,彭,"péng,bāng",彭
3088,十二画,揖,yī,扌，咠
3087,十二画,揽,lǎn,扌，览
3086,十二画,揩,kāi,扌，皆
3085,十二画,堰,yàn,土，匽
3084,十二画,揍,zòu,扌，奏
3083,十二画,琼,qióng,王，京
3082,十二画,琢,"zhuó,zuó",王，豖
3081,十二画,琳,lín,王，林
3080,十一画,巢,cháo,巛，果
3079,十一画,缀,zhuì,纟，叕
3078,十一画,绽,zhàn,纟，定
3077,十一画,综,"zōng,zèng",纟，宗
3076,十一画,绷,"bēng,běng,bèng",纟，朋
3075,十一画,绰,"chuò,chāo",纟，卓
3074,十一画,颇,pō,皮，页
3073,十一画,婉,wǎn,女，宛
3072,十一画,隅,yú,阝，禺
3071,十一画,堕,"duò,huī",阝，有，土
3070,十一画,尉,"wèi,yù",尸，示，寸
3069,十一画,谚,yàn,讠，彦
3068,十一画,谓,wèi,讠，胃
3067,十一画,谒,yè,讠，曷
3066,十一画,祷,dǎo,礻，寿
3065,十一画,袱,fú,衤，伏
3064,十一画,裆,dāng,衤，当
3063,十一画,谐,xié,讠，皆
3062,十一画,谍,dié,讠，枼
3061,十一画,窒,zhì,穴，至
3060,十一画,寂,jì,宀，叔
3059,十一画,惋,wǎn,忄，宛
3058,十一画,悴,cuì,忄，卒
3057,十一画,惦,diàn,忄，店
3056,十一画,涵,hán,氵，函
3055,十一画,涮,shuàn,氵，刷
3054,十一画,淀,diàn,氵，定
3053,十一画,淤,yū,氵，於
3052,十一画,淳,"chún,zhūn",氵，享
3051,十一画,淫,yín,氵，㸒
3050,十一画,渊,yuān,氵，丿，米，丨
3049,十一画,淆,xiáo,氵，肴
3048,十一画,淮,huái,氵，隹
3047,十一画,淌,"tǎng,chǎng",氵，尚
3046,十一画,淑,shū,氵，叔
3045,十一画,涯,yá,氵，厓
3044,十一画,鸿,hóng,氵，工，鸟
3043,十一画,焕,huàn,火，奂
3042,十一画,焊,hàn,火，旱
3041,十一画,眷,juàn,龹，目
3040,十一画,阐,chǎn,门，单
3039,十一画,阎,yán,门，臽
3038,十一画,痊,quán,疒，全
3037,十一画,庵,ān,广，奄
3036,十一画,庶,shù,庶
3035,十一画,烹,pēng,亨，灬
3034,十一画,祭,"jì,zhài",月，又，示
3033,十一画,猖,chāng,犭，昌
3032,十一画,凰,huáng,几，皇
3031,十一画,逸,yì,兔，辶
3030,十一画,脯,fǔ,月，甫
3029,十一画,翎,líng,令，羽
3028,十一画,敛,liǎn,佥，攵
3027,十一画,舵,duò,舟，它
3026,十一画,舷,xián,舟，玄
3025,十一画,舶,bó,舟，白
3024,十一画,徙,xǐ,彳，止，止
3023,十一画,徘,pái,彳，非
3022,十一画,衅,xìn,血，半
3021,十一画,兜,dōu,兜
3020,十一画,躯,qū,身，区
3019,十一画,傀,"kuǐ,guī",亻，鬼
3018,十一画,偎,wēi,亻，畏
3017,十一画,笤,tiáo,⺮，召
3016,十一画,笙,shēng,⺮，生
3015,十一画,秽,huì,禾，岁
3014,十一画,秸,jiē,禾，吉
3013,十一画,矫,"jiǎo,jiáo",矢，乔
3012,十一画,铭,míng,钅，名
3011,十一画,铣,"xiǎn,xǐ",钅，先
3010,十一画,铡,zhá,钅，则
3009,十一画,铝,lǚ,钅，吕
3008,十一画,铛,"dāng,chēng",钅，当
3007,十一画,铐,kào,钅，考
3006,十一画,赊,shē,贝，佘
3005,十一画,婴,yīng,贝，贝，女
3004,十一画,崩,bēng,山，朋
3003,十一画,崔,cuī,山，隹
3002,十一画,逻,luó,罗，辶
3001,十一画,崎,qí,山，奇
3000,十一画,啸,xiào,口，肃
2999,十一画,啥,shá,口，舍
2998,十一画,啤,pí,口，卑
2997,十一画,唾,tuò,口，垂
2996,十一画,啰,"luō,luó,luo",口，罗
2995,十一画,唬,"hǔ,xià",口，虎
2994,十一画,蛀,zhù,虫，主
2993,十一画,蛉,líng,虫，令
2992,十一画,蚯,qiū,虫，丘
2991,十一画,蛆,qū,虫，且
2990,十一画,啃,kěn,口，肯
2989,十一画,趾,zhǐ,足，止
2988,十一画,畦,qí,田，圭
2987,十一画,啡,fēi,口，非
2986,十一画,冕,miǎn,⺜，免
2985,十一画,晦,huì,日，每
2984,十一画,曼,màn,日，罒，又
2983,十一画,晤,wù,日，吾
2982,十一画,眶,kuàng,目，匡
2981,十一画,彪,biāo,虎，彡
2980,十一画,颅,lú,卢，页
2979,十一画,匾,biǎn,匚，扁
2978,十一画,盔,kuī,灰，皿
2977,十一画,奢,shē,大，者
2976,十一画,硕,"shuò,shí",石，页
2975,十一画,硅,guī,石，圭
2974,十一画,厢,xiāng,厂，相
2973,十一画,酗,xù,酉，凶
2972,十一画,酝,yùn,酉，云
2971,十一画,曹,cáo,曹
2970,十一画,梭,suō,木，夋
2969,十一画,梧,wú,木，吾
2968,十一画,梗,gěng,木，更
2967,十一画,彬,bīn,林，彡
2966,十一画,菇,gū,艹，女，古
2965,十一画,萨,sà,艹，阝，产
2964,十一画,萧,xiāo,艹，肃
2963,十一画,乾,"qián,gān",𠦝，乞
2962,十一画,萤,yíng,艹，冖，虫
2961,十一画,菩,pú,艹，咅
2960,十一画,萎,wěi,艹，委
2959,十一画,菲,"fēi,fěi",艹，非
2958,十一画,菱,líng,艹，夌
2957,十一画,娶,qǔ,取，女
2956,十一画,聊,liáo,耳，卯
2955,十一画,勘,kān,甚，力
2954,十一画,掺,"chān,xiān,càn,shǎn",扌，参
2953,十一画,掸,"dǎn,shàn",扌，单
2952,十一画,掷,zhì,扌，郑
2951,十一画,掖,"yè,yē",扌，夜
2950,十一画,掂,diān,扌，店
2949,十一画,掐,qiā,扌，臽
2948,十一画,捻,"niǎn,niē",扌，念
2947,十一画,埠,bù,土，阜
2946,十一画,赦,shè,赤，攵
2945,十一画,捶,chuí,扌，垂
2944,十一画,捺,nà,扌，奈
2943,十一画,措,cuò,扌，昔
2942,十一画,琅,láng,王，良
2941,十一画,琉,liú,王，㐬
2940,十一画,麸,fū,麦，夫
2939,十一画,琐,suǒ,王，小，贝
2938,十画,骏,jùn,马，夋
2937,十画,娩,miǎn,女，免
2936,十画,恕,shù,如，心
2935,十画,祟,suì,出，示
2934,十画,谆,zhūn,讠，享
2933,十画,袒,tǎn,衤，旦
2932,十画,诽,fěi,讠，非
2931,十画,诺,nuò,讠，若
2930,十画,窍,qiào,穴，巧
2929,十画,悯,mǐn,忄，闵
2928,十画,悍,hàn,忄，旱
2927,十画,涩,sè,氵，刃，止
2926,十画,涕,tì,氵，弟
2925,十画,涧,jiàn,氵，间
2924,十画,涤,dí,氵，条
2923,十画,涣,huàn,氵，奂
2922,十画,涡,"wō,guō",氵，呙
2921,十画,浦,pǔ,氵，甫
2920,十画,烙,"lào,luò",火，各
2919,十画,羔,gāo,⺷，灬
2918,十画,瓷,cí,次，瓦
2917,十画,紊,wěn,文，糸
2916,十画,疹,zhěn,疒，㐱
2915,十画,斋,zhāi,文，而
2914,十画,郭,guō,享，阝
2913,十画,衷,zhōng,衣，中
2912,十画,凄,qī,冫，妻
2911,十画,凌,líng,冫，夌
2910,十画,馁,něi,饣，妥
2909,十画,鸳,yuān,夗，鸟
2908,十画,鸵,tuó,鸟，它
2907,十画,卿,qīng,卯，皀
2906,十画,逛,guàng,狂，辶
2905,十画,脓,nóng,月，农
2904,十画,脐,qí,月，齐
2903,十画,胰,yí,月，夷
2902,十画,胯,kuà,月，夸
2901,十画,颁,bān,分，页
2900,十画,豹,bào,豸，勺
2899,十画,豺,chái,豸，才
2898,十画,舀,yǎo,爫，臼
2897,十画,耸,sǒng,从，耳
2896,十画,殷,"yīn,yān,yǐn",㐆，殳
2895,十画,倔,"jué,juè",亻，屈
2894,十画,赁,lìn,任，贝
2893,十画,俺,ǎn,亻，奄
2892,十画,笆,bā,⺮，巴
2891,十画,秫,shú,禾，术
2890,十画,氨,ān,气，安
2889,十画,铆,mǎo,钅，卯
2888,十画,钾,jiǎ,钅，甲
2887,十画,赃,zāng,贝，庄
2886,十画,赂,lù,贝，各
2885,十画,峻,jùn,山，夋
2884,十画,唧,jī,口，即
2883,十画,峭,qiào,山，肖
2882,十画,唆,suō,口，夋
