序号,笔画,汉字,拼音,部件
2881,十画,哼,"hēng,hng",口，亨
2880,十画,唁,yàn,口，言
2879,十画,鸯,yāng,央，鸟
2878,十画,圃,pǔ,囗，甫
2877,十画,哩,"li,lǐ,lī",口，里
2876,十画,蚓,yǐn,虫，引
2875,十画,蚪,dǒu,虫，斗
2874,十画,蚣,"gōng,zhōng",虫，公
2873,十画,畔,pàn,田，半
2872,十画,蚜,yá,虫，牙
2871,十画,蚌,"bàng,bèng",虫，丰
2870,十画,剔,tī,易，刂
2869,十画,哺,bǔ,口，甫
2868,十画,唠,"lào,láo",口，劳
2867,十画,哮,xiào,口，孝
2866,十画,逞,chěng,呈，辶
2865,十画,殉,xùn,歹，旬
2864,十画,砾,lì,石，乐
2863,十画,砰,pēng,石，平
2862,十画,砸,zá,石，匝
2861,十画,酌,zhuó,酉，勺
2860,十画,贾,"gǔ,jiǎ",覀，贝
2859,十画,桩,zhuāng,木，庄
2858,十画,桅,wéi,木，危
2857,十画,栓,shuān,木，全
2856,十画,桦,huà,木，华
2855,十画,栖,"qī,xī",木，西
2854,十画,梆,bāng,木，邦
2853,十画,莺,yīng,艹，冖，鸟
2852,十画,莹,yíng,艹，冖，玉
2851,十画,莉,lì,艹，利
2850,十画,莱,lái,艹，来
2849,十画,莽,mǎng,艹，犬，廾
2848,十画,荸,bí,艹，孛
2847,十画,聂,niè,耳，又，又
2846,十画,耿,gěng,耳，火
2845,十画,埃,āi,土，矣
2844,十画,捅,tǒng,扌，甬
2843,十画,捣,dǎo,扌，岛
2842,十画,挚,zhì,执，手
2841,十画,挫,cuò,扌，坐
2840,十画,捌,bā,扌，另，刂
2839,十画,袁,yuán,袁
2838,十画,捍,hàn,扌，旱
2837,十画,捂,wǔ,扌，吾
2836,十画,埂,gěng,土，更
2835,十画,匿,nì,匚，若
2834,十画,秦,qín,夲，禾
2833,十画,耙,"bà,pá",耒，巴
2832,十画,耘,yún,耒，云
2831,九画,骇,hài,马，亥
2830,九画,蚤,zǎo,叉，虫
2829,九画,娜,"nà,nuó",女，那
2828,九画,姚,yáo,女，兆
2827,九画,陨,yǔn,阝，员
2826,九画,逊,xùn,孙，辶
2825,九画,屎,shǐ,尸，米
2824,九画,屏,"píng,bǐng",尸，并
2823,九画,诲,huì,讠，每
2822,九画,祠,cí,礻，司
2821,九画,诬,wū,讠，巫
2820,九画,诫,jiè,讠，戒
2819,九画,宦,huàn,宀，臣
2818,九画,恤,xù,忄，血
2817,九画,恬,tián,忄，舌
2816,九画,恍,huǎng,忄，光
2815,九画,恃,shì,忄，寺
2814,九画,洛,luò,氵，各
2813,九画,涎,xián,氵，延
2812,九画,柒,qī,氵，七，木
2811,九画,洼,wā,氵，圭
2810,九画,炫,xuàn,火，玄
2809,九画,烁,shuò,火，乐
2808,九画,娄,lóu,米，女
2807,九画,籽,zǐ,米，子
2806,九画,闽,mǐn,门，虫
2805,九画,闺,guī,门，圭
2804,九画,飒,sà,立，风
2803,九画,咨,zī,次，口
2802,九画,奕,yì,亦，大
2801,九画,峦,luán,龻，山
2800,九画,饵,ěr,饣，耳
2799,九画,狰,zhēng,犭，争
2798,九画,胎,tāi,月，台
2797,九画,胧,lóng,月，龙
2796,九画,胚,pēi,月，丕
2795,九画,衍,yǎn,彳，氵，亍
2794,九画,徊,huái,彳，回
2793,九画,侯,"hóu,hòu",亻，矦
2792,九画,俐,lì,亻，利
2791,九画,俄,é,亻，我
2790,九画,俏,"qiào,xiào",亻，肖
2789,九画,秕,bǐ,禾，比
2788,九画,氢,qīng,气，坙
2787,九画,毡,zhān,毛，占
2786,九画,钮,niǔ,钅，丑
2785,九画,钧,jūn,钅，匀
2784,九画,钦,qīn,钅，欠
2783,九画,钠,nà,钅，内
2782,九画,钝,dùn,钅，屯
2781,九画,钙,gài,钅，丐
2780,九画,幽,yōu,山，幺，幺
2779,九画,哟,"yō,yo",口，纟，勺
2778,九画,咪,mī,口，米
2777,九画,哆,duō,口，多
2776,九画,勋,xūn,员，力
2775,九画,盅,zhōng,中，皿
2774,九画,昭,zhāo,日，召
2773,九画,昵,nì,日，尼
2772,九画,咧,"liě,liē,lié,lie",口，列
2771,九画,盹,dǔn,目，屯
2770,九画,昧,mèi,日，未
2769,九画,虐,nüè,虍，匚，一
2768,九画,韭,jiǔ,韭
2767,九画,轴,zhóu,车，由
2766,九画,鸥,ōu,区，鸟
2765,九画,砚,yàn,石，见
2764,九画,泵,bèng,石，水
2763,九画,砂,shā,石，少
2762,九画,柬,jiǎn,柬
2761,九画,勃,"bó,bèi",孛，力
2760,九画,枷,jiā,木，加
2759,九画,柠,níng,木，宁
2758,九画,栅,"zhà,shān,shi,cè",木，册
2757,九画,柑,gān,木，甘
2756,九画,栈,zhàn,木，戋
2755,九画,荔,lì,艹，力，力，力
2754,九画,荧,yíng,艹，冖，火
2753,九画,荤,hūn,艹，冖，军
2752,九画,荠,jì,艹，奇
2751,九画,荞,qiáo,艹，乔
2750,九画,茴,huí,艹，回
2749,九画,茵,yīn,艹，因
2748,九画,荚,jiá,艹，夹
2747,九画,茬,chá,艹，在
2746,九画,茸,róng,艹，耳
2745,九画,荆,jīng,艹，开，刂
2744,九画,拯,zhěng,扌，丞
2743,九画,垛,"duǒ,duò",土，朵
2742,九画,垢,gòu,土，后
2741,九画,挟,"xié,jiā",扌，夹
2740,九画,拱,gǒng,扌，共
2739,九画,拷,kǎo,扌，考
2738,九画,拭,shì,扌，式
2737,九画,珊,shān,王，册
2736,九画,玲,líng,王，令
2735,九画,玷,diàn,王，占
2734,九画,贰,èr,贰
2733,九画,契,"qì,qiè,xiè",契
2732,八画,绎,yì,纟，睪
2731,八画,绊,bàn,纟，半
2730,八画,驹,jū,马，句
2729,八画,绅,shēn,纟，申
2728,八画,叁,sān,厶，大，三
2727,八画,虱,shī,虱
2726,八画,姆,mǔ,女，母
2725,八画,函,hán,函
2724,八画,陌,mò,阝，百
2723,八画,陋,lòu,阝，丙，𠃊
2722,八画,弥,"mí,mǐ",弓，尔
2721,八画,弧,hú,弓，瓜
2720,八画,屉,tì,尸，世
2719,八画,帚,zhǒu,彐，冖，巾
2718,八画,诡,guǐ,讠，危
2717,八画,祈,qí,礻，斤
2716,八画,衩,chà,衤，叉
2715,八画,宛,"wǎn,yuān",宀，夗
2714,八画,宠,chǒng,宀，龙
2713,八画,怯,qiè,忄，去
2712,八画,怔,zhēng,忄，正
2711,八画,沼,zhǎo,氵，召
2710,八画,泌,"mì,bì",氵，必
2709,八画,泞,nìng,氵，宁
2708,八画,泣,qì,氵，立
2707,八画,沮,"jǔ,jù",氵，且
2706,八画,沽,gū,氵，古
2705,八画,炬,jù,火，巨
2704,八画,氓,"méng,máng",亡，民
2703,八画,卒,"zú,cù",卒
2702,八画,疚,jiù,疒，久
2701,八画,疙,"gē,yì",疒，乞
2700,八画,疟,"nüè,yào",疒，匚，一
2699,八画,庞,páng,广，龙
2698,八画,狞,níng,犭，宁
2697,八画,肪,fáng,月，方
2696,八画,肮,āng,月，亢
2695,八画,瓮,wèng,公，瓦
2694,八画,忿,fèn,分，心
2693,八画,觅,mì,爫，见
2692,八画,肴,yáo,㐅，有
2691,八画,刹,"chà,shā",杀，刂
2690,八画,刽,guì,会，刂
2689,八画,卑,bēi,卑
2688,八画,侈,chǐ,亻，多
2687,八画,侣,lǚ,亻，吕
2686,八画,侥,"jiǎo,yáo",亻，尧
2685,八画,侠,xiá,亻，夹
2684,八画,岳,yuè,丘，山
2683,八画,秉,bǐng,禾，彐
2682,八画,氛,fēn,气，分
2681,八画,贮,zhù,贝，㝉
2680,八画,贬,biǎn,贝，乏
2679,八画,账,zhàng,贝，长
2678,八画,帕,pà,巾，白
2677,八画,咖,"kā,gā",口，加
2676,八画,咆,páo,口，包
2675,八画,咒,zhòu,口，口，几
2674,八画,呻,shēn,口，申
2673,八画,咙,lóng,口，龙
2672,八画,呵,"hē,a,kē",口，可
2671,八画,咕,gū,口，古
2670,八画,哎,āi,口，艾
2669,八画,昙,tán,曰，云
2668,八画,卓,zhuó,卓
2667,八画,歧,qí,止，支
2666,八画,殴,ōu,区，殳
2665,八画,奄,"yǎn,yān",大，电
2664,八画,奈,nài,大，示
2663,八画,矾,fán,石，凡
2662,八画,郁,yù,有，阝
2661,八画,杭,háng,木，亢
2660,八画,枫,fēng,木，风
2659,八画,枚,méi,木，攵
2658,八画,枢,shū,木，区
2657,八画,枉,wǎng,木，王
2656,八画,苔,"tái,tāi",艹，台
2655,八画,茁,zhuó,艹，出
2654,八画,苞,bāo,艹，包
2653,八画,苟,gǒu,艹，句
2652,八画,苫,"shān,shàn",艹，占
2651,八画,苛,"kē,hē",艹，可
2650,八画,昔,xī,昔
2649,八画,茉,mò,艹，末
2648,八画,拗,"ǎo,ào,niù",扌，幼
2647,八画,拇,mǔ,扌，母
2646,八画,拙,zhuō,扌，出
2645,八画,拂,"fú,bì",扌，弗
2644,八画,拧,"níng,nǐng,nìng",扌，宁
2643,八画,拄,zhǔ,扌，主
2642,八画,坤,kūn,土，申
2641,八画,坪,píng,土，平
2640,八画,拓,"tuò,tà,zhí",扌，石
2639,八画,坯,pī,土，丕
2638,八画,坷,"kē,kě",土，可
2637,八画,卦,guà,圭，卜
2636,八画,玫,méi,王，攵
2635,七画,纬,wěi,纟，韦
2634,七画,妒,dù,女，户
2633,七画,姊,zǐ,女，𠂔
2632,七画,妓,jì,女，支
2631,七画,坠,zhuì,阝，人，土
2630,七画,屁,pì,尸，比
2629,七画,罕,hǎn,㓁，干
2628,七画,诈,zhà,讠，乍
2627,七画,诅,zǔ,讠，且
2626,七画,忱,chén,忄，冘
2625,七画,沪,hù,氵，户
2624,七画,沧,cāng,氵，仓
2623,七画,汹,xiōng,氵，凶
2622,七画,沦,lún,氵，仑
2621,七画,沥,lì,氵，历
2620,七画,汰,tài,氵，太
2619,七画,沛,pèi,氵，巿
2618,七画,沐,mù,氵，木
2617,七画,灼,zhuó,火，勺
2616,七画,兑,"duì,ruì,yuè",兑
2615,七画,闰,rùn,门，王
2614,七画,庐,lú,广，户
2613,七画,吝,lìn,文，口
2612,七画,庇,bì,广，比
2611,七画,刨,"páo,bào",包，刂
2610,七画,灸,jiǔ,久，火
2609,七画,彤,tóng,丹，彡
2608,七画,鸠,jiū,九，鸟
2607,七画,狈,bèi,犭，贝
2606,七画,甸,"diàn,tián,shèng",勹，田
2605,七画,肘,zhǒu,月，寸
2604,七画,肛,gāng,月，弓
2603,七画,囱,cōng,囱
2602,七画,伺,"sì,cì",亻，司
2601,七画,佃,"diàn,tián",亻，田
2600,七画,佑,yòu,亻，右
2599,七画,牡,mǔ,牛，土
2598,七画,岖,qū,山，区
2597,七画,吮,shǔn,口，允
2596,七画,囤,"dùn,tún",囗，屯
2595,七画,邑,yì,口，巴
2594,七画,吭,"háng,kēng",口，亢
2593,七画,吻,wěn,口，勿
2592,七画,呛,"qiāng,qiàng",口，仓
2591,七画,吟,yín,口，今
2590,七画,呐,"nà,nè",口，内
2589,七画,呕,"ǒu,ōu,òu",口，区
2588,七画,吠,fèi,口，犬
2587,七画,吱,"zhī,zī",口，支
2586,七画,肖,"xiāo,xiào",肖
2585,七画,卤,lǔ,卤
2584,七画,轩,xuān,车，干
2583,七画,匣,xiá,匚，甲
2582,七画,甫,fǔ,甫
2581,七画,杈,"chā,chà",木，叉
2580,七画,巫,wū,工，人，人
2579,七画,杉,"shān,shā",木，彡
2578,七画,杖,zhàng,木，丈
2577,七画,芭,bā,艹，巴
2576,七画,芯,"xīn,xìn",艹，心
2575,七画,芥,"jiè,gài",艹，介
2574,七画,苇,wěi,艹，韦
2573,七画,芜,wú,艹，无
2572,七画,芙,fú,艹，夫
2571,七画,抒,shū,扌，予
2570,七画,拟,nǐ,扌，以
2569,七画,抑,yì,扌，卬
2568,七画,坞,wù,土，乌
2567,七画,坎,kǎn,土，欠
2566,七画,抡,"lūn,lún",扌，仑
2565,七画,扳,bān,扌，反
2564,七画,汞,gǒng,工，水
2563,七画,扼,è,扌，厄
2562,七画,抠,kōu,扌，区
2561,七画,韧,rèn,韦，刃
2560,七画,玛,mǎ,王，马
2559,七画,玖,jiǔ,王，久
2558,六画,纫,rèn,纟，刃
2557,六画,驯,xùn,马，川
2556,六画,驮,tuó,马，大
2555,六画,阱,jǐng,阝，井
2554,六画,弛,chí,弓，也
2553,六画,诀,jué,讠，夬
2552,六画,讼,sòng,讠，公
2551,六画,讹,é,讠，化
2550,六画,讶,yà,讠，牙
2549,六画,讳,huì,讠，韦
2548,六画,汛,xùn,氵，卂
2547,六画,亥,hài,亥
2546,六画,妆,zhuāng,丬，女
2545,六画,凫,fú,鸟，几
2544,六画,匈,xiōng,勹，凶
2543,六画,旭,xù,九，日
2542,六画,肋,"lèi,lē",月，力
2541,六画,伊,yī,亻，尹
2540,六画,伦,lún,亻，仑
2539,六画,仲,zhòng,亻，中
2538,六画,臼,jiù,臼
2537,六画,迄,qì,乞，辶
2536,六画,廷,tíng,廴，壬
2535,六画,屹,yì,山，乞
2534,六画,吆,yāo,口，幺
2533,六画,吕,lǚ,口，口
2532,六画,吁,"xū,yù",口，于
2531,六画,夷,yí,大，弓
2530,六画,吏,lì,吏
2529,六画,芍,sháo,艹，勺
2528,六画,芋,yù,艹，于
2527,六画,邢,xíng,开，阝
2526,六画,迂,yū,于，辶
2525,六画,邦,bāng,丰，阝
2524,五画,玄,xuán,玄
2523,五画,冯,"féng,píng",冫，马
2522,五画,尔,ěr,尔
2521,五画,乍,zhà,乍
2520,五画,矢,shǐ,矢
2519,五画,囚,qiú,囗，人
2518,五画,凹,"āo,wā",凹
2517,五画,皿,mǐn,皿
2516,五画,叽,jī,口，几
2515,五画,叭,bā,口，八
2514,五画,卢,lú,卢
2513,五画,凸,tū,凸
2512,五画,夯,"hāng,bèn",大，力
2511,五画,艾,ài,艹，乂
2510,四画,邓,dèng,又，阝
2509,四画,冗,rǒng,冖，几
2508,四画,讥,jī,讠，几
2507,四画,仑,lún,仑
2506,四画,夭,yāo,夭
2505,四画,戈,gē,戈
2504,四画,歹,dǎi,歹
2503,四画,丐,gài,丐
2502,二画,刁,diāo,刁
2501,二画,匕,bǐ,匕
2500,二十三画,罐,guàn,缶，雚
2499,二十二画,囊,"náng,nāng",囊
2498,二十一画,露,"lòu,lù",雨，路
2497,二十一画,霸,bà,雨，革，月
2496,二十一画,蠢,chǔn,春，虫，虫
2495,二十画,灌,guàn,氵，雚
2494,二十画,魔,mó,麻，鬼
2493,二十画,籍,jí,⺮，耒，昔
2492,二十画,嚷,"rǎng,rāng",口，襄
2491,二十画,嚼,"jiáo,jué,jiào",口，爵
2490,二十画,躁,zào,足，喿
2489,二十画,耀,yào,光，翟
2488,二十画,壤,rǎng,土，襄
2487,十九画,疆,"jiāng,qiáng",弓，土，畺
2486,十九画,爆,bào,火，暴
2485,十九画,瓣,bàn,辡，瓜
2484,十九画,颤,"chàn,zhàn",亶，页
2483,十九画,蹲,dūn,足，尊
2482,十九画,攀,pān,林，爻，大，手
2481,十九画,警,jǐng,敬，言
2480,十八画,鹰,yīng,@，鸟
2479,十八画,翻,fān,番，羽
2478,十八画,镰,lián,钅，廉
2477,十八画,蹦,bèng,足，崩
2476,十八画,覆,fù,覀，彳，复
2475,十八画,鞭,biān,革，便
2474,十七画,骤,zhòu,马，聚
2473,十七画,翼,yì,羽，田，共
2472,十七画,臂,"bì,bei",辟，月
2471,十七画,燥,zào,火，喿
2470,十七画,糠,kāng,米，康
2469,十七画,糟,zāo,米，曹
2468,十七画,赢,yíng,亡，口，月，贝，凡
2467,十七画,辫,biàn,辡，纟
2466,十七画,繁,"fán,pó",敏，糸
2465,十七画,穗,suì,禾，惠
2464,十七画,螺,luó,虫，累
2463,十七画,蹈,dǎo,足，舀
2462,十七画,瞧,qiáo,目，焦
2461,十七画,霞,xiá,雨，叚
2460,十七画,霜,shuāng,雨，相
2459,十七画,藏,"cáng,zàng",艹，臧
2458,十七画,鞠,jū,革，匊
2457,十七画,擦,cā,扌，察
2456,十七画,戴,dài,𢦏，田，共
2455,十六画,缴,"jiǎo,zhuó",纟，敫
2454,十六画,避,bì,辟，辶
2453,十六画,壁,bì,辟，土
2452,十六画,懒,lǎn,忄，赖
2451,十六画,激,jī,氵，敫
2450,十六画,澡,zǎo,氵，喿
2449,十六画,燃,rán,火，然
2448,十六画,糕,gāo,米，羔
2447,十六画,糖,táng,米，唐
2446,十六画,辩,biàn,辡，讠
2445,十六画,辨,biàn,辡，刀
2444,十六画,凝,níng,冫，疑
2443,十六画,磨,"mó,mò",麻，石
2442,十六画,雕,diāo,周，隹
2441,十六画,膨,péng,月，彭
2440,十六画,衡,héng,行，角，大
2439,十六画,邀,yāo,敫，辶
2438,十六画,篮,lán,⺮，监
2437,十六画,赞,zàn,兟，贝
2436,十六画,镜,jìng,钅，竟
2435,十六画,默,mò,黑，犬
2434,十六画,赠,zèng,贝，曾
2433,十六画,器,qì,口，口，犬，口，口
2432,十六画,蹄,tí,足，帝
2431,十六画,嘴,zuǐ,口，觜
2430,十六画,餐,cān,歺，又，食
2429,十六画,醒,xǐng,酉，星
2428,十六画,融,róng,鬲，虫
2427,十六画,整,zhěng,敕，正
2426,十六画,橘,jú,木，矞
2425,十六画,颠,diān,真，页
2424,十六画,薄,"báo,bó,bò",艹，溥
2423,十六画,薪,xīn,艹，亲，斤
2422,十六画,薯,shǔ,艹，罒，者
2421,十六画,燕,"yàn,yān",燕
2420,十六画,操,cāo,扌，喿
2419,十五画,劈,"pī,pǐ",辟，刀
2418,十五画,慰,wèi,尉，心
2417,十五画,额,é,客，页
2416,十五画,懂,dǒng,忄，艹，重
2415,十五画,潮,cháo,氵，朝
2414,十五画,潜,qián,氵，夫，夫，日
2413,十五画,遵,zūn,尊，辶
2412,十五画,糊,"hū,hú,hù",米，胡
2411,十五画,毅,yì,豙，殳
2410,十五画,颜,yán,彦，页
2409,十五画,摩,"mó,mā",麻，手
2408,十五画,熟,shú,孰，灬
2407,十五画,膛,táng,月，堂
2406,十五画,膝,xī,月，桼
2405,十五画,艘,sōu,舟，叟
2404,十五画,德,dé,彳，𢛳
2403,十五画,僻,pì,彳，辟
2402,十五画,躺,tǎng,身，尚
2401,十五画,僵,jiāng,亻，畺
2400,十五画,篇,piān,⺮，扁
2399,十五画,箭,jiàn,⺮，前
2398,十五画,箱,xiāng,⺮，相
2397,十五画,稼,jià,禾，家
2396,十五画,稿,gǎo,禾，高
2395,十五画,黎,lí,利，黍
2394,十五画,稻,dào,禾，舀
2393,十五画,靠,kào,告，非
2392,十五画,镇,zhèn,钅，真
2391,十五画,墨,mò,黑，土
2390,十五画,嘱,zhǔ,口，属
2389,十五画,蝴,hú,虫，胡
2388,十五画,蝶,dié,虫，枼
2387,十五画,踪,zōng,足，宗
2386,十五画,踩,cǎi,足，采
2385,十五画,踏,tà,足，沓
2384,十五画,踢,tī,足，易
2383,十五画,影,yǐng,景，彡
2382,十五画,瞎,xiā,目，害
2381,十五画,暴,"bào,pù",暴
2380,十五画,题,tí,是，页
2379,十五画,瞒,"mán,mén",目，艹，两
2378,十五画,霉,méi,雨，每
2377,十五画,震,zhèn,雨，辰
2376,十五画,醉,zuì,酉，卒
2375,十五画,醋,cù,酉，昔
2374,十五画,飘,piāo,票，风
2373,十五画,橡,xiàng,木，象
2372,十五画,樱,yīng,木，婴
2371,十五画,槽,cáo,木，曹
2370,十五画,横,"héng,hèng",木，黄
2369,十五画,蔬,shū,艹，疏
2368,十五画,蕉,jiāo,艹，焦
2367,十五画,鞋,xié,革，圭
2366,十五画,聪,cōng,耳，总
2365,十五画,增,zēng,土，曾
2364,十五画,撤,chè,扌，育，攵
2363,十五画,撞,zhuàng,扌，童
2362,十五画,播,bō,扌，番
2361,十五画,撑,chēng,扌，掌
2360,十五画,趟,"tàng,tāng",走，尚
2359,十五画,趣,"qù,cù",走，取
2358,十五画,撒,"sā,sǎ",扌，散
2357,十五画,撕,sī,扌，斯
2356,十五画,慧,huì,丰，丰，彐，心
2355,十四画,缩,"suō,sù",纟，宿
2354,十四画,骡,luó,马，累
2353,十四画,凳,dèng,登，几
2352,十四画,熊,xióng,能，灬
2351,十四画,翠,cuì,羽，卒
2350,十四画,嫩,nèn,女，敕
2349,十四画,谱,pǔ,讠，普
2348,十四画,蜜,mì,宓，虫
2347,十四画,察,chá,宀，祭
2346,十四画,赛,sài,宀，@，贝
2345,十四画,寨,zhài,宀，@，木
2344,十四画,慢,màn,忄，曼
2343,十四画,漏,lòu,氵，屚
2342,十四画,演,yǎn,氵，寅
2341,十四画,滴,dī,氵，啇
2340,十四画,漫,màn,氵，曼
2339,十四画,漂,"piāo,piǎo,piào",氵，票
2338,十四画,漆,qī,氵，桼
2337,十四画,熔,róng,火，容
2336,十四画,熄,xī,火，息
2335,十四画,歉,qiàn,兼，欠
2334,十四画,精,jīng,米，青
2333,十四画,旗,qí,㫃，其
2332,十四画,端,duān,立，耑
2331,十四画,竭,jié,立，曷
2330,十四画,辣,là,辛，束
2329,十四画,瘦,shòu,疒，叟
2328,十四画,腐,fǔ,府，肉
2327,十四画,遮,zhē,庶，辶
2326,十四画,膏,"gāo,gào",高，月
2325,十四画,豪,háo,高，豕
2324,十四画,敲,qiāo,高，攴
2323,十四画,裹,guǒ,衣，果
2322,十四画,馒,mán,饣，曼
2321,十四画,疑,"yí,nǐ",匕、矢、@，疋
2320,十四画,鲜,"xiān,xiǎn",鱼，羊
2319,十四画,膀,bǎng,月，旁
2318,十四画,膊,bó,月，尃
2317,十四画,膜,mó,月，莫
2316,十四画,貌,mào,豸，皃
2315,十四画,魄,pò,白，鬼
2314,十四画,鼻,bí,自，畀
2313,十四画,僚,liáo,亻，尞
2312,十四画,管,guǎn,⺮，官
2311,十四画,箩,luó,⺮，罗
2310,十四画,算,suàn,⺮，目，廾
2309,十四画,稳,wěn,禾，急
2308,十四画,舞,wǔ,舞
2307,十四画,锻,duàn,钅，段
2306,十四画,锹,qiāo,钅，秋
2305,十四画,赚,zhuàn,贝，兼
2304,十四画,蜘,zhī,虫，知
2303,十四画,蝇,yíng,虫，黾
2302,十四画,蜡,là,虫，昔
2301,十四画,蜻,qīng,虫，青
2300,十四画,嗽,sòu,口，欶
2299,十四画,颗,kē,果，页
2298,十四画,裳,"cháng,shang",尚，衣
2297,十四画,弊,bì,敝，廾
2296,十四画,需,xū,雨，而
2295,十四画,愿,yuàn,原，心
2294,十四画,磁,cí,石，兹
2293,十四画,酸,suān,酉，夋
2292,十四画,酿,niàng,酉，良
2291,十四画,酷,kù,酉，告
2290,十四画,遭,zāo,曹，辶
2289,十四画,歌,gē,哥，欠
2288,十四画,榨,zhà,木，窄
2287,十四画,榜,"bǎng,bàng",木，旁
2286,十四画,榴,liú,木，留
2285,十四画,模,"mó,mú",木，莫
2284,十四画,蔑,miè,艹，罒，戍
2283,十四画,暮,mù,莫，日
2282,十四画,慕,mù,莫，@
2281,十四画,蔽,bì,艹，敝
2280,十四画,聚,jù,取，@
2279,十四画,摔,shuāi,扌，率
2278,十四画,摘,zhāi,扌，啇
2277,十四画,境,jìng,土，竟
2276,十四画,誓,shì,折，言
2275,十四画,截,jié,？
2274,十四画,摧,cuī,扌，崔
2273,十四画,嘉,jiā,？
2272,十四画,撇,"piē,piě",扌，敝
2271,十四画,墙,qiáng,土，啬
2270,十四画,璃,lí,王，离
2269,十四画,碧,bì,王，白，石
2268,十四画,静,jìng,青，争
2267,十三画,缠,chán,纟，廛
2266,十三画,缝,"féng,fèng",纟，逢
2265,十三画,叠,dié,又，又，又，冖，且
2264,十三画,嫁,jià,女，家
2263,十三画,嫌,xián,女，兼
2262,十三画,障,zhàng,阝，章
2261,十三画,辟,"bì,pì",？
2260,十三画,殿,diàn,尸，共，殳
2259,十三画,群,qún,君，羊
2258,十三画,福,fú,礻，畐
2257,十三画,谨,jǐn,
2256,十三画,塞,"sāi,sài,sè",
2255,十三画,誉,yù,
2254,十三画,慎,shèn,
2253,十三画,滩,tān,
2252,十三画,粱,liáng,
2251,十三画,滨,bīn,
2250,十三画,滚,gǔn,
2249,十三画,溜,"liū,liù",
2248,十三画,溪,xī,
2247,十三画,滔,tāo,
2246,十三画,滥,làn,
2245,十三画,滤,lǜ,
2244,十三画,源,yuán,
2243,十三画,漠,mò,
2242,十三画,满,mǎn,
2241,十三画,煌,huáng,
2240,十三画,煤,méi,
2239,十三画,慈,cí,
2238,十三画,塑,sù,
2237,十三画,煎,jiān,
